"0","mise.s.table <- cbind(mise.s.1[methods],"
"0","                      mise.s.8[methods],"
"0","                      mise.s.128[methods])"
"0","rownames(mise.s.table) <- table.row.names"
"0","colnames(mise.s.table) <- table.col.names"
"0","print(xtable(mise.s.table,caption = "" ""),type = ""html"","
"0","      html.table.attributes = ""border=0"")"
"1","<!-- html table generated in R 3.4.4 by xtable 1.8-4 package -->
<!-- Sun Oct 27 15:45:11 2019 -->
<table border=0>
<caption align=""bottom"">   </caption>
<tr> <th>  </th> <th> (1/100,3) </th> <th> (1/8,8) </th> <th> (1/128,128) </th>  </tr>
  <tr> <td align=""right""> SMASH </td> <td align=""right""> 690.01 </td> <td align=""right""> 329.26 </td> <td align=""right""> 48.87 </td> </tr>
  <tr> <td align=""right""> BMSM </td> <td align=""right""> 1007.34 </td> <td align=""right""> 397.79 </td> <td align=""right""> 41.88 </td> </tr>
  <tr> <td align=""right""> Haar-Fisz </td> <td align=""right""> 722.19 </td> <td align=""right""> 287.44 </td> <td align=""right""> 18.06 </td> </tr>
   </table>
"
