"0","p <- ggplot(pdat,aes(x = method,y = mise,fill = method.type)) +"
"0","     geom_violin(fill = ""skyblue"",color = ""skyblue"") +"
"0","     geom_boxplot(width = 0.15,outlier.shape = NA) +"
"0","     scale_y_continuous(breaks = seq(6,16,2)) +"
"0","     scale_fill_manual(values = c(""darkorange"",""dodgerblue"",""gold""),"
"0","                       guide = FALSE) +"
"0","     coord_flip() +"
"0","     labs(x = """",y = ""MISE"") +"
"0","     theme(axis.line = element_blank(),"
"0","           axis.ticks.y = element_blank())"
"0","print(p)"
